708|11.13|3.23|10.32|8.92|9.51|12.0|4.93|60.04|67.0
709|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
710|369.8|439.84|439.15|415.37|424.73|429.71|411.07|2929.67|2743.0
711|208.02|297.49|228.66|222.87|292.94|194.36|316.52|1760.86|1746.0
712|121.73|103.12|86.53|102.25|94.56|99.96|90.34|698.49|678.0
713|553.74|410.85|379.01|337.07|423.26|350.35|353.88|2808.16|2539.0
714|89.57|148.12|218.05|195.42|129.95|164.01|135.91|1081.03|1960.0
715|84.03|68.67|83.49|80.08|81.89|85.37|80.75|564.28|618.0
716|170.95|211.83|201.64|227.72|249.89|239.16|175.51|1476.7|1403.0
717|272.42|277.82|233.7|328.87|321.1|337.17|298.73|2069.81|2049.0
718|102.11|108.45|80.01|84.82|97.0|86.5|88.05|646.94|628.0
719|231.21|204.21|188.59|172.48|171.97|178.98|163.96|1311.4|1169.0
720|350.39|399.92|340.87|382.25|331.19|316.2|278.34|2399.16|1892.0
721|2.46|2.12|2.01|2.14|2.57|2.41|2.06|15.77|17.0
722|0.0|0.0|0.0|6.43|0.23|0.0|12.58|19.24|22.0
723|165.31|163.37|146.4|104.89|113.78|120.05|131.72|945.52|983.0
724|677.03|687.54|653.93|606.74|696.89|721.57|698.36|4742.06|4632.0
725|203.45|260.27|213.01|111.75|222.1|151.9|128.58|1291.06|1271.0
726|105.28|138.24|113.09|123.39|161.32|108.57|98.92|848.81|937.0
727|6.83|6.71|6.93|5.18|5.45|5.9|8.2|45.2|39.0
728|722.5|331.06|339.19|268.24|375.84|330.26|502.46|2869.55|3361.0
729|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
730|160.75|169.27|196.66|141.49|184.71|164.48|194.84|1212.2|1258.0
731|279.34|292.3|251.33|172.63|162.64|184.35|188.15|1530.74|1486.0
732|66.53|41.19|29.16|36.79|24.78|47.98|68.06|314.49|654.0
733|165.01|164.46|178.77|145.79|134.35|119.27|179.34|1086.99|914.0
734|144.99|158.75|144.47|108.03|111.58|99.53|120.08|887.43|1007.0
735|221.77|303.08|239.41|212.05|322.15|306.06|283.0|1887.52|1774.0
736|114.28|100.68|83.93|141.64|106.28|111.84|120.02|778.67|783.0
737|81.81|74.29|60.91|96.68|72.8|78.99|86.22|551.7|532.0
738|8.74|5.41|153.41|116.58|152.05|150.2|152.25|738.64|690.0
739|384.41|390.11|386.16|375.75|369.01|360.26|347.35|2613.05|2433.0
740|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
741|20.67|3.47|931.29|960.25|776.62|998.3|920.01|4610.61|4575.0
742|4.03|0.7|0.0|0.0|0.93|1.17|0.6|7.43|3.0
743|692.08|697.57|629.81|586.17|567.97|624.4|518.64|4316.64|4148.0
744|151.21|144.01|130.42|149.32|144.21|169.41|153.59|1042.17|988.0
745|3.94|0.08|0.03|0.1|0.0|0.0|0.0|4.15|0.0
746|385.85|403.25|442.45|404.1|444.33|437.65|454.5|2972.13|3174.0
747|0.07|0.0|184.75|215.81|191.16|176.23|134.74|902.76|899.0
748|307.14|334.88|456.48|463.64|391.9|332.33|375.3|2661.67|3047.0
749|41.29|21.77|59.38|44.71|48.78|76.15|46.89|338.97|341.0
750|403.38|401.77|301.38|354.82|330.44|417.93|325.08|2534.8|2529.0
751|321.16|311.1|282.67|257.9|251.57|276.49|281.58|1982.47|1831.0
752|150.97|144.83|141.49|140.8|136.04|147.36|148.59|1010.08|1055.0
753|450.03|439.85|419.49|462.1|443.68|414.39|434.75|3064.29|2990.0
754|60.27|109.46|133.1|125.5|126.97|151.88|150.25|857.43|881.0
755|187.57|146.69|153.37|149.74|144.81|134.61|134.41|1051.2|855.0
756|379.03|373.34|365.12|363.89|372.52|390.51|377.24|2621.65|2629.0
757|461.7|477.31|445.73|427.5|433.5|422.81|481.8|3150.35|3143.0
758|281.86|318.86|298.61|290.57|279.78|326.04|303.86|2099.58|2144.0
759|308.89|364.42|309.38|342.06|366.11|305.44|355.85|2352.15|2261.0
760|5.63|25.22|6.69|16.09|11.15|12.6|8.5|85.88|94.0
761|140.38|176.68|190.72|197.13|268.22|231.89|187.89|1392.91|1589.0
762|161.51|272.78|250.84|242.23|260.03|275.43|222.3|1685.12|1859.0
763|354.22|337.4|235.09|257.32|244.28|198.27|266.14|1892.72|2234.0
764|273.73|200.81|221.54|237.04|277.28|259.21|266.96|1736.57|1561.0
765|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
766|92.97|121.84|115.3|106.9|94.11|94.41|112.7|738.23|757.0
767|224.18|277.87|275.86|233.03|208.71|190.11|246.24|1656.0|1918.0
768|382.71|411.84|316.89|350.07|333.17|309.26|346.16|2450.1|2346.0
769|623.61|592.0|587.73|575.17|561.87|565.05|556.28|4061.71|3616.0
770|6273.83|5506.81|12042.2|12216.38|11753.78|10050.75|10105.58|67949.33|65649.0
771|219.24|222.16|195.58|216.84|225.0|209.08|254.88|1542.78|1471.0
772|258.77|293.64|324.2|285.61|269.97|261.63|286.93|1980.75|1933.0
773|240.94|178.89|180.98|189.41|171.59|225.19|181.12|1368.12|1320.0
774|645.25|582.0|606.78|606.43|613.74|671.41|565.35|4290.96|4248.0
775|481.45|463.69|496.18|490.13|464.27|470.14|438.14|3304.0|2882.0
776|105.89|169.03|113.79|105.68|79.12|108.22|123.63|805.36|794.0
777|296.33|273.1|297.6|304.7|292.31|325.0|287.3|2076.34|2070.0
778|180.63|179.25|223.7|318.37|176.77|207.3|181.9|1467.92|1537.0
779|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
780|500.96|409.57|465.63|464.55|448.27|405.83|383.14|3077.95|2346.0
781|347.8|236.0|233.53|232.81|194.77|228.07|222.74|1695.72|1238.0
782|571.44|60.02|1208.87|1252.62|1037.67|1316.04|1338.36|6785.02|6436.0
783|171.48|178.1|184.77|151.15|168.69|185.97|164.27|1204.43|1213.0
784|8515.46|8061.43|7240.88|6947.86|8631.21|7415.09|7060.17|53872.1|53804.0
785|575.43|586.94|455.86|366.01|753.66|449.77|353.77|3541.44|3525.0
786|271.1|313.02|227.07|283.35|238.0|223.66|234.44|1790.64|1821.0
787|996.27|892.37|1483.07|568.87|778.89|795.7|606.43|6121.6|6000.0
788|69.9|145.13|87.41|107.61|111.81|106.65|121.35|749.86|802.0
789|85.05|134.37|104.42|97.79|101.18|84.8|91.3|698.91|688.0
790|103.87|103.87|102.84|105.12|106.64|106.75|106.75|735.84|778.0
791|124.5|117.19|138.19|158.59|164.25|174.81|171.88|1049.41|1142.0
792|7.04|141.07|216.4|255.46|160.97|147.34|206.14|1134.42|1683.0
793|295.43|16.05|69.16|211.69|221.58|414.85|484.6|1713.36|1478.0
794|0.83|0.76|0.64|0.7|0.55|0.92|0.58|4.98|5.0
795|1206.01|1250.53|1429.71|1102.59|1473.45|1270.66|1197.81|8930.76|9227.0
796|671.31|681.0|434.67|496.68|549.29|609.08|568.23|4010.26|4391.0
797|1.27|0.03|6.03|8.3|3.23|8.48|14.12|41.46|75.0
798|282.73|248.12|217.99|249.82|266.23|222.21|194.52|1681.62|1615.0
799|249.3|258.8|235.97|213.47|214.27|244.61|288.87|1705.29|1533.0
800|264.15|209.81|257.86|300.64|279.22|223.23|254.9|1789.81|1743.0
801|41.44|44.71|34.97|20.79|13.85|16.18|15.09|187.03|121.0
802|989.11|827.28|966.67|877.07|942.11|938.31|985.76|6526.31|6438.0
803|0.0|1.1|0.03|0.2|0.0|0.0|0.0|1.33|0.0
804|176.89|191.68|151.63|151.64|155.43|165.62|159.4|1152.29|1193.0
805|11.0|9.27|302.15|647.7|288.48|359.08|306.84|1924.52|2451.0
806|8.47|13.4|15.03|12.95|10.51|11.83|9.52|81.71|114.0
807|306.26|284.63|241.21|276.09|260.19|300.63|230.8|1899.81|2043.0
808|131.94|136.46|140.77|152.52|121.97|123.55|181.34|988.55|1036.0
809|373.88|368.98|360.34|356.62|341.49|355.94|344.56|2501.81|2381.0
810|249.53|288.93|246.08|260.81|283.37|246.23|285.21|1860.16|1801.0
811|257.81|223.7|203.83|206.6|198.65|209.56|204.42|1504.57|1607.0
812|19276.62|19961.65|19308.1|19294.56|19305.49|19305.49|19305.49|135757.4|135542.0
813|3551.75|3143.45|3746.29|2814.31|2768.73|2473.71|2229.63|20727.87|14671.0
814|35.5|38.03|47.59|35.63|31.72|40.24|50.55|279.26|251.0
815|189.37|148.98|153.35|189.12|153.67|168.52|170.72|1173.73|1251.0
816|267.58|212.76|289.89|274.19|270.6|257.62|242.28|1814.92|1815.0
817|220.28|208.17|224.75|207.92|199.75|197.85|175.94|1434.66|1257.0
818|40.21|48.8|57.32|51.63|49.8|56.94|56.98|361.68|368.0
819|284.37|211.64|199.0|194.54|179.84|157.83|195.27|1422.49|1452.0
820|223.54|225.42|260.41|196.6|283.97|299.89|236.06|1725.89|2024.0
821|9.35|0.73|12.12|8.99|13.59|17.64|11.82|74.24|63.0
822|39.81|35.18|44.2|68.83|38.48|40.44|35.47|302.41|292.0
823|226.41|169.21|234.38|194.93|202.36|196.67|195.25|1419.21|1425.0
824|148.14|189.01|154.18|176.91|171.67|169.22|181.32|1190.45|1098.0
825|543.53|524.5|552.2|510.41|494.7|509.24|501.45|3636.03|3371.0
826|135.03|238.11|155.83|157.47|156.08|156.87|128.11|1127.5|1134.0
827|332.94|340.63|311.98|304.67|313.1|313.24|310.4|2226.96|2117.0
828|449.62|328.88|383.0|358.01|353.46|330.3|347.91|2551.18|2515.0
829|28.47|56.71|52.21|52.17|42.51|42.28|39.88|314.23|279.0
830|527.11|508.49|675.43|686.69|690.29|714.87|704.68|4507.56|4553.0
831|111.11|78.19|78.38|91.11|115.56|114.39|93.52|682.26|823.0
832|31.02|40.78|61.99|124.27|75.34|61.55|46.75|441.7|446.0
833|192.09|182.95|182.25|180.85|190.81|184.55|198.57|1312.07|1307.0
834|217.32|214.93|200.23|236.37|167.38|195.88|229.97|1462.08|1529.0
835|3.98|1.33|23.55|32.35|12.78|22.63|12.92|109.54|234.0
836|37.83|42.73|49.73|31.63|34.37|47.03|39.6|282.92|291.0
837|42.08|48.52|56.09|47.37|54.8|46.69|59.33|354.88|436.0
838|286.45|220.79|285.97|398.69|366.5|342.59|387.12|2288.11|1936.0
839|276.47|286.91|268.4|282.07|262.78|259.54|310.39|1946.56|1866.0
840|182.6|187.18|192.03|167.87|209.08|171.59|187.67|1298.02|1284.0
841|389.91|431.51|390.15|412.8|366.4|401.16|402.37|2794.3|2862.0
842|6.77|5.07|189.09|234.65|172.97|214.87|118.17|941.59|1013.0
843|21.74|22.03|228.08|217.23|192.88|205.57|184.39|1071.92|924.0
844|262.21|248.75|258.1|265.03|267.36|229.77|250.66|1781.88|1844.0
845|432.11|392.91|448.13|374.82|371.03|418.04|388.11|2825.15|2806.0
846|2.33|1.66|1.15|1.41|0.79|1.05|1.67|10.06|11.0
847|0.0|0.0|4.07|0.0|8.97|0.25|4.9|18.19|20.0
848|276.34|158.01|199.96|173.88|206.6|211.05|159.2|1385.04|1368.0
849|117.7|136.02|94.4|96.32|77.97|75.78|87.34|685.53|661.0
850|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
851|274.45|191.81|261.68|213.86|226.45|239.59|224.37|1632.21|1691.0
852|227.59|288.54|238.23|261.81|233.38|240.85|253.47|1743.87|1729.0
853|215.16|180.19|179.74|190.44|180.09|187.31|198.49|1331.42|1239.0
854|78.97|83.37|94.68|106.85|107.58|99.48|89.4|660.33|701.0
855|143.16|111.69|133.56|103.86|159.43|104.56|128.47|884.73|950.0
856|382.34|98.55|322.67|348.58|359.51|405.89|384.55|2302.09|2160.0
857|288.84|251.5|241.11|269.23|276.74|273.45|267.92|1868.79|1794.0
858|35.73|31.37|23.79|17.09|17.59|17.56|15.04|158.17|107.0
859|231.06|267.75|239.97|291.56|267.11|285.63|268.06|1851.14|1725.0
860|621.43|602.45|599.52|669.63|654.03|603.98|604.58|4355.62|4401.0
861|78.64|71.94|69.77|67.46|60.52|76.7|72.57|497.6|543.0
862|303.88|255.04|333.78|262.09|288.59|247.47|252.66|1943.51|1806.0
863|149.58|157.18|108.08|137.22|117.73|112.48|127.43|909.7|872.0
864|207.22|220.98|263.86|192.24|256.14|249.62|200.42|1590.48|1716.0
865|303.45|579.98|335.97|446.51|327.95|255.13|367.35|2616.34|2419.0
866|186.96|197.04|217.45|208.05|193.17|215.97|205.3|1423.94|1599.0
867|236.71|256.91|249.19|246.77|239.88|337.21|238.31|1804.98|1741.0
868|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
869|100.87|106.85|102.48|114.74|101.06|88.26|88.52|702.78|839.0
870|355.96|427.57|378.33|302.3|384.27|309.96|288.15|2446.54|2331.0
871|123.38|95.35|86.22|95.04|98.98|116.86|135.39|751.22|1379.0
872|121.35|122.09|126.09|122.15|119.29|121.22|117.82|850.01|763.0
873|213.91|332.7|224.49|281.3|224.35|275.83|195.69|1748.27|1936.0
874|24.99|46.29|175.43|171.85|176.14|195.25|191.11|981.06|1018.0
875|246.68|272.45|259.23|222.9|220.82|261.98|240.98|1725.04|1964.0
876|423.83|368.1|375.31|346.54|355.56|337.9|400.17|2607.41|2716.0
877|21.47|21.47|21.47|21.47|21.47|21.47|21.47|150.29|150.0
878|248.74|243.7|355.26|363.89|364.96|387.13|320.57|2284.25|2237.0
879|260.18|269.92|259.07|195.07|258.78|251.65|233.14|1727.81|1728.0
880|69.62|79.74|92.41|68.64|76.7|87.77|83.71|558.59|550.0
881|137.1|158.28|205.36|126.08|126.67|135.54|179.36|1068.39|939.0
882|0.01|0.01|0.01|0.01|0.01|0.01|0.01|0.07|0.0
883|333.64|371.53|333.06|301.82|343.7|323.68|324.21|2331.64|2455.0
884|27.17|23.63|23.4|33.8|28.83|34.43|27.3|198.56|237.0
885|269.61|214.19|236.93|308.69|283.65|269.7|259.55|1842.32|1655.0
886|171.87|153.32|133.53|172.98|130.99|115.29|115.9|993.88|925.0
887|491.86|466.31|534.29|470.57|407.99|498.77|490.96|3360.75|3102.0
888|305.06|284.67|276.73|321.87|302.69|329.89|355.1|2176.01|2339.0
889|566.61|443.23|621.04|480.63|556.23|594.61|564.92|3827.27|1932.0
890|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
891|154.83|244.23|186.9|175.77|148.5|153.57|187.47|1251.27|1159.0
892|95.37|176.21|93.65|81.72|258.3|142.84|129.15|977.24|1172.0
893|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
894|199.63|103.55|131.13|141.51|165.41|156.88|135.4|1033.51|1004.0
895|306.09|402.56|371.43|321.81|278.15|370.21|320.36|2370.61|2402.0
896|0.6|0.5|0.8|0.9|0.83|1.27|0.76|5.66|12.0
897|192.88|184.52|196.61|210.74|180.09|217.78|180.56|1363.18|1344.0
898|246.15|223.05|182.74|186.75|174.96|157.89|175.71|1347.25|1279.0
899|158.98|216.32|145.46|166.06|194.3|119.45|135.37|1135.94|1179.0
900|300.01|328.72|253.39|236.42|256.83|230.32|200.77|1806.46|1901.0
901|1.6|1.05|12.22|2.23|1.25|1.17|1.29|20.81|14.0
902|88.99|121.94|96.13|92.65|78.19|73.81|80.39|632.1|827.0
903|328.57|282.93|300.59|285.32|206.75|259.65|225.16|1888.97|1638.0
904|290.9|290.33|269.84|280.25|272.75|311.07|266.49|1981.63|1899.0
905|120.4|123.2|114.91|88.01|98.2|86.9|102.17|733.79|633.0
906|190.25|219.69|247.08|176.93|189.0|224.26|187.13|1434.34|1304.0
907|26.26|44.0|27.48|39.2|48.0|30.31|23.11|238.36|245.0
908|67.02|65.88|80.31|78.24|63.98|81.3|85.85|522.58|453.0
909|1.23|2.4|1.03|0.97|2.89|4.36|2.04|14.92|33.0
910|123.95|426.12|225.06|202.67|327.27|384.65|565.65|2255.37|1802.0
911|441.55|463.47|458.65|436.76|468.76|413.58|426.91|3109.68|3170.0
912|14.08|11.12|29.79|30.59|20.45|33.33|68.53|207.89|191.0
913|1.69|4.55|5.21|1.24|6.82|14.74|19.2|53.45|146.0
914|90.85|127.28|104.65|100.33|102.22|109.96|118.06|753.35|762.0
915|77.79|10.7|46.3|83.8|135.54|89.57|81.17|524.87|384.0
916|521.76|403.04|382.57|449.59|432.73|486.41|494.1|3170.2|3166.0
917|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
918|250.27|288.13|516.57|356.64|261.46|226.45|269.26|2168.78|2801.0
919|76.3|49.82|43.7|50.89|49.47|35.88|49.76|355.82|335.0
920|17.64|20.06|20.19|24.65|20.9|19.93|21.22|144.59|146.0
921|222.52|207.71|211.58|166.44|210.35|186.73|181.65|1386.98|1145.0
922|162.3|137.02|131.81|165.35|142.3|187.71|167.13|1093.62|1048.0
923|288.46|316.94|364.24|358.13|362.49|361.61|362.1|2413.97|2477.0
924|137.78|110.25|114.24|114.19|113.27|116.19|162.11|868.03|829.0
925|218.19|173.8|155.55|171.06|170.78|173.07|167.4|1229.85|1067.0
926|87.98|63.91|109.86|97.82|69.83|47.35|55.93|532.68|491.0
927|1.5|1.3|103.11|84.37|79.98|114.36|93.33|477.95|468.0
928|104.79|82.34|79.7|63.33|103.44|58.13|93.23|584.96|488.0
929|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
930|508.51|509.85|459.33|499.06|510.73|469.07|416.87|3373.42|3136.0
931|183.41|189.2|182.94|186.21|204.89|189.57|187.76|1323.98|1275.0
932|193.83|190.36|206.26|207.45|196.36|222.66|185.04|1401.96|1224.0
933|0.27|0.36|3.17|4.03|4.98|2.67|4.2|19.68|49.0
934|138.51|112.31|114.32|136.67|76.86|107.47|116.74|802.88|749.0
935|10.48|187.57|218.99|176.02|203.75|208.23|224.98|1230.02|1532.0
936|287.0|330.37|345.81|283.48|319.57|330.0|272.74|2168.97|2266.0
937|109.26|113.79|99.82|116.41|117.37|112.23|115.22|784.1|765.0
938|87.87|95.28|105.2|105.02|96.77|112.17|116.95|719.26|840.0
939|420.15|287.19|269.51|248.88|242.84|243.31|225.47|1937.35|1300.0
940|162.21|191.2|171.83|180.9|166.75|186.63|166.75|1226.27|1493.0
941|40.54|81.29|62.44|56.09|54.1|74.07|58.15|426.68|407.0
942|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
943|58.95|48.69|44.7|54.12|64.87|43.23|44.17|358.73|321.0
944|63.38|66.65|142.73|94.54|125.53|95.47|86.61|674.91|659.0
945|150.95|166.35|136.84|153.92|122.26|144.77|130.59|1005.68|1075.0
946|472.15|176.73|225.71|386.74|442.75|437.24|640.74|2782.06|2822.0
947|73.39|88.77|76.58|91.76|92.86|103.02|110.9|637.28|670.0
948|215.37|277.17|233.35|236.36|257.83|243.78|225.2|1689.06|1977.0
949|303.08|385.8|294.71|352.14|380.19|345.58|365.06|2426.56|2642.0
950|104.82|97.57|150.73|115.14|118.8|124.33|107.81|819.2|690.0
951|49.69|71.65|109.51|80.71|147.65|138.37|193.64|791.22|2124.0
952|168.24|174.52|145.7|178.35|131.05|121.02|165.08|1083.96|1017.0
953|327.19|288.4|299.32|295.47|294.02|347.04|335.1|2186.54|2153.0
954|440.38|449.6|472.1|492.41|515.27|453.46|450.79|3274.01|3326.0
955|301.98|305.64|310.59|297.7|298.97|314.21|331.4|2160.49|2183.0
956|165.92|68.47|510.8|451.37|526.08|514.33|509.08|2746.05|2814.0
957|262.89|295.43|290.57|274.12|308.6|258.91|280.76|1971.28|1969.0
958|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
959|6.11|4.69|10.0|9.54|8.66|8.67|7.92|55.59|53.0
960|174.67|117.61|133.07|113.49|125.13|100.43|120.7|885.1|764.0
961|248.19|235.93|244.72|317.42|266.53|232.69|244.39|1789.87|1854.0
962|276.37|306.67|281.2|308.0|304.41|276.35|297.81|2050.81|1894.0
963|353.45|340.91|402.59|368.23|355.6|374.63|323.13|2518.54|2512.0
964|846.59|693.05|762.84|726.13|761.35|809.74|681.46|5281.16|4996.0
965|296.64|287.71|269.16|280.16|298.57|303.81|276.31|2012.36|2026.0
966|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
967|320.33|373.61|531.63|742.78|784.91|645.86|374.2|3773.32|4108.0
968|1141.51|657.54|2403.5|1917.81|1698.43|1781.92|1709.78|11310.49|11434.0
969|250.11|240.77|208.03|186.18|170.75|181.14|230.26|1467.24|1492.0
970|142.73|169.16|164.22|161.85|185.58|150.7|195.66|1169.9|1133.0
971|57.89|94.77|83.94|110.12|126.71|154.53|183.7|811.66|946.0
972|531.33|466.74|449.4|453.83|495.61|444.33|478.21|3319.45|3464.0
973|422.56|432.21|404.38|334.02|353.11|377.23|430.92|2754.43|2409.0
974|327.07|130.67|215.6|270.8|189.73|172.07|154.47|1460.41|1276.0
975|320.6|328.65|277.1|347.53|359.93|365.32|322.34|2321.47|2239.0
976|157.87|186.72|193.69|175.55|207.8|187.2|209.09|1317.92|1117.0
977|0.27|0.5|0.73|1.07|3.47|9.67|8.43|24.14|135.0
978|301.3|352.28|229.86|386.91|275.87|237.16|259.78|2043.16|2130.0
979|112.98|114.59|148.07|90.8|118.5|116.14|105.5|806.58|757.0
980|0.0|0.0|5.77|0.8|5.0|1.43|10.93|23.93|23.0
981|207.73|222.07|233.02|243.57|251.17|245.67|215.47|1618.7|1767.0
982|176.41|175.25|208.42|210.54|191.43|246.29|216.93|1425.27|1516.0
983|193.8|201.45|288.22|237.75|282.68|218.37|184.38|1606.65|1531.0
984|322.93|318.25|321.17|318.86|296.07|311.01|313.17|2201.46|2235.0
985|209.8|252.32|245.06|243.5|265.45|249.2|203.49|1668.82|1721.0
986|98.81|104.32|88.65|74.72|91.23|100.48|116.65|674.86|784.0
987|99.1|127.47|106.09|117.53|103.83|151.47|100.22|805.71|903.0
988|131.59|133.13|137.37|185.04|159.6|155.82|147.28|1049.83|1125.0
989|0.59|0.81|1.62|1.27|0.72|1.11|1.55|7.67|15.0
990|243.95|262.91|331.95|323.82|279.81|309.84|249.46|2001.74|2172.0
991|14.08|0.43|168.69|164.28|154.35|135.37|90.48|727.68|589.0
992|258.68|269.48|275.3|318.7|267.02|284.35|274.98|1948.51|1751.0
993|146.61|286.21|315.5|241.12|232.18|273.92|295.59|1791.13|1872.0
994|120.33|134.45|136.96|122.17|138.07|129.03|143.79|924.8|999.0
995|0.23|3.87|617.01|816.77|762.16|718.71|684.62|3603.37|3515.0
996|187.14|209.62|190.24|193.11|197.5|216.74|224.97|1419.32|1399.0
997|0.31|0.0|4.17|20.27|3.85|5.48|6.53|40.61|34.0
998|163.53|206.67|201.45|202.22|173.3|200.31|161.12|1308.6|1219.0
999|207.65|199.8|217.03|193.98|470.33|219.59|176.03|1684.41|1527.0
1000|144.55|135.3|137.63|146.87|131.32|120.05|115.92|931.64|1014.0
1001|270.21|283.62|337.06|305.03|443.76|293.33|345.09|2278.1|2089.0
1002|214.23|165.69|179.79|194.73|185.45|194.31|183.31|1317.51|1258.0
1003|422.24|377.04|338.63|409.04|361.57|363.8|372.31|2644.63|2714.0
1004|160.63|149.95|155.0|163.97|144.1|141.66|168.7|1084.01|1221.0
1005|933.89|961.83|1037.11|1015.4|1092.1|1083.4|1045.56|7169.29|6971.0
1006|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1007|273.58|282.88|275.45|227.11|177.49|197.01|221.76|1655.28|1794.0
1008|179.45|248.19|281.56|227.11|240.74|200.05|198.93|1576.03|1572.0
1009|383.53|345.63|390.43|397.23|400.8|364.9|421.03|2703.55|2746.0
1010|129.7|171.87|182.34|181.57|220.37|233.56|215.44|1334.85|1253.0
1011|21.5|27.08|195.52|235.44|253.5|201.21|161.99|1096.24|1025.0
1012|172.47|161.36|156.2|197.95|177.46|141.0|176.77|1183.21|1172.0
1013|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1014|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1015|273.26|248.09|232.11|237.84|236.57|223.84|256.05|1707.76|1753.0
1016|178.76|209.54|187.26|210.59|157.88|167.83|197.28|1309.14|1080.0
1017|333.19|354.85|401.78|288.36|334.91|379.48|391.45|2484.02|2461.0
1018|239.23|247.93|248.67|251.3|251.3|251.3|251.3|1741.03|1759.0
1019|815.01|665.97|544.78|538.66|616.92|521.32|525.64|4228.3|3663.0
1020|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1021|289.17|232.24|329.03|258.21|220.27|245.3|204.68|1778.9|1467.0
1022|472.45|478.83|446.28|342.21|313.16|319.76|339.29|2711.98|2404.0
1023|43.5|102.0|110.69|77.9|114.94|108.35|90.74|648.12|728.0
1024|59.02|58.23|59.07|67.97|67.77|59.41|54.19|425.66|381.0
1025|222.07|197.45|211.85|189.0|276.52|260.7|189.18|1546.77|1425.0
1026|215.8|224.74|213.51|203.48|193.81|194.0|150.87|1396.21|833.0
1027|261.63|204.44|244.85|183.74|221.95|201.49|254.56|1572.66|1606.0
1028|25.3|41.95|49.22|34.17|26.83|30.38|38.95|246.8|256.0
1029|95.5|96.51|95.39|92.23|89.25|84.78|82.52|636.18|633.0
1030|46.74|37.3|46.98|38.27|40.24|33.15|48.52|291.2|290.0
1031|254.61|348.06|230.21|197.01|217.58|203.08|232.03|1682.58|1776.0
1032|903.92|880.4|928.53|827.79|922.03|962.17|731.3|6156.14|4457.0
1033|9.02|9.07|9.3|9.1|8.9|9.37|9.27|64.03|65.0
1034|3569.08|3378.63|4829.43|5465.24|4548.13|3995.12|3985.3|29770.93|80145.0
1035|231.5|276.9|217.79|216.82|250.64|242.98|239.38|1676.01|1673.0
1036|134.27|181.1|194.53|181.78|249.25|244.05|221.07|1406.05|1797.0
1037|220.98|203.74|508.49|466.29|467.33|409.14|505.93|2781.9|2878.0
1038|1.75|1.75|1.37|3.11|3.01|3.47|4.27|18.73|15.0
1039|1.45|1.08|0.5|0.43|0.81|2.62|3.93|10.82|34.0
1040|169.41|177.72|197.72|180.13|185.85|198.55|198.32|1307.7|1340.0
1041|7.8|26.01|20.13|13.95|6.67|16.2|13.08|103.84|109.0
1042|277.85|274.0|310.26|295.18|284.08|314.64|294.23|2050.24|2009.0
1043|18.27|2.1|135.32|314.02|151.37|174.57|253.35|1049.0|1005.0
1044|31.93|18.02|108.52|125.52|108.5|95.47|74.99|562.95|599.0
1045|289.39|263.46|313.67|284.5|319.19|361.73|341.35|2173.29|2132.0
1046|134.57|132.97|137.11|114.58|155.27|114.47|166.25|955.22|852.0
1047|13.0|3.13|0.3|2.67|0.0|0.0|0.33|19.43|19.0
1048|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1049|125.92|159.06|156.64|153.12|142.19|170.92|141.39|1049.24|1071.0
1050|155.67|141.71|125.77|113.87|122.27|155.4|131.25|945.94|897.0
1051|129.13|191.84|185.39|122.31|188.35|198.98|148.12|1164.12|1150.0
1052|118.75|112.89|89.21|112.25|108.07|123.04|97.89|762.1|767.0
1053|76.72|63.52|82.52|92.74|107.15|81.87|89.82|594.34|609.0
1054|134.47|115.14|166.03|145.43|139.59|139.57|120.94|961.17|907.0
1055|168.7|265.4|178.7|200.19|192.32|186.26|173.7|1365.27|1245.0
1056|298.23|317.07|308.27|309.08|301.26|294.89|295.19|2123.99|2291.0
1057|441.18|385.35|373.8|407.73|380.03|439.36|392.86|2820.31|2742.0
1058|66.72|52.48|85.4|51.26|49.92|54.07|42.24|402.09|389.0
1059|168.05|160.29|159.02|155.98|162.54|163.18|182.67|1151.73|722.0
1060|235.3|244.35|241.15|236.33|246.07|261.95|263.15|1728.3|1692.0
